# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Sun, 13 Sep 2026 03:17:43 +0200
#
# IP	number of (black)lists
#
103.3.60.246	1
103.21.187.233	1
103.29.68.105	1
103.37.205.47	1
103.45.247.202	1
103.55.8.155	1
103.57.60.162	1
103.66.126.184	1
103.95.115.19	1
103.99.169.120	1
103.101.44.30	1
103.108.231.153	1
103.115.208.30	1
103.135.86.239	1
103.156.157.73	1
103.193.138.6	1
103.209.12.144	1
103.210.25.160	1
103.214.110.170	1
103.228.171.171	1
103.231.42.36	1
103.232.248.31	1
103.232.253.200	1
103.237.17.5	1
103.241.82.214	1
103.251.165.138	1
103.252.195.225	1
104.0.10.125	1
104.1.172.133	1
104.1.209.172	1
104.2.25.72	1
104.7.216.111	1
104.9.92.111	1
104.9.240.99	1
104.11.255.33	1
104.12.36.171	1
104.12.253.50	1
104.14.132.35	1
104.36.175.37	1
104.50.192.55	1
104.52.194.236	1
104.54.14.17	1
104.54.81.235	1
104.55.74.35	1
104.56.151.80	1
104.56.198.125	1
104.57.178.131	1
104.57.179.138	1
104.61.60.93	1
104.62.136.12	1
104.62.145.108	1
104.128.64.58	1
104.139.16.224	1
104.139.104.137	1
104.143.2.195	1
104.152.81.171	1
104.156.12.55	1
104.167.218.213	1
104.172.235.227	1
104.173.225.221	1
104.176.44.82	1
104.177.72.80	1
104.177.119.248	1
104.180.140.223	1
104.188.184.47	1
104.192.42.140	1
104.193.240.190	1
104.197.165.155	1
104.198.149.61	1
104.199.67.60	1
104.199.210.140	1
104.200.21.80	1
104.200.67.161	1
104.205.255.84	1
104.220.118.148	1
104.223.21.214	1
104.228.209.40	1
104.229.101.78	1
104.229.171.251	1
104.231.105.188	1
104.231.107.176	1
104.238.220.199	1
104.243.35.225	1
104.243.41.215	1
104.244.73.6	1
104.248.16.27	1
104.248.41.3	1
104.248.81.232	1
104.248.105.14	1
104.248.105.58	1
104.248.157.8	1
104.248.199.192	1
104.248.200.139	1
104.248.214.45	1
104.248.253.196	1
105.106.158.70	1
105.109.118.108	1
105.186.235.36	1
107.4.54.200	1
107.5.69.163	1
107.5.153.70	1
107.11.32.177	1
107.13.105.120	1
107.21.151.207	1
107.134.176.131	1
107.137.217.121	1
107.138.76.43	1
107.142.247.215	1
107.145.58.195	1
107.146.242.152	1
107.150.46.114	1
107.155.67.211	1
107.173.244.87	1
107.175.82.64	1
107.182.173.165	1
107.191.149.106	1
107.193.219.247	1
107.193.245.33	1
107.195.48.241	1
107.197.214.128	1
107.200.171.114	1
107.201.128.10	1
107.201.236.210	1
107.204.75.214	1
107.206.254.47	1
107.209.23.24	1
107.211.211.138	1
107.213.8.224	1
107.213.116.70	1
107.215.61.95	1
107.215.145.100	1
107.215.239.244	1
107.216.31.38	1
107.217.155.245	1
107.217.160.112	1
107.217.163.116	1
107.219.74.183	1
107.220.225.108	1
107.222.16.143	1
107.223.15.141	1
108.2.56.46	1
108.2.98.238	1
108.2.107.89	1
108.3.147.53	1
108.3.156.2	1
108.5.227.41	1
108.6.3.143	1
108.6.181.104	1
108.7.220.151	1
108.11.19.133	1
108.11.182.8	1
108.12.226.184	1
108.16.14.171	1
108.16.251.141	1
108.20.30.211	1
108.20.173.160	1
108.21.60.115	1
108.21.244.129	1
108.24.100.83	1
108.26.56.212	1
108.26.156.134	1
108.26.169.82	1
108.26.231.81	1
108.31.23.38	1
108.31.30.90	1
108.31.119.18	1
108.31.131.157	1
108.34.200.219	1
108.35.173.218	1
108.41.82.68	1
108.41.157.12	1
108.44.41.53	1
108.44.159.31	1
108.44.197.195	1
108.46.26.200	1
108.48.115.197	1
108.49.144.187	1
108.49.232.210	1
108.51.25.198	1
108.51.191.117	1
108.52.41.94	1
108.56.138.117	1
108.58.88.10	1
108.61.170.136	1
108.66.181.222	1
108.66.220.133	1
108.67.69.228	1
108.69.193.153	1
108.77.70.94	1
108.81.72.27	1
108.82.180.34	1
108.82.206.176	1
108.83.15.110	1
108.84.88.17	1
108.84.143.81	1
108.85.131.243	1
108.85.158.196	1
108.90.144.68	1
108.94.105.78	1
108.161.151.210	1
108.167.33.98	1
108.170.133.169	1
108.175.176.253	1
108.175.224.163	1
108.181.196.238	1
108.190.41.169	1
108.194.65.117	1
108.198.104.10	1
108.198.146.109	1
108.198.218.42	1
108.201.79.41	1
108.204.30.26	1
108.204.165.42	1
108.212.90.47	1
108.212.90.237	1
108.215.156.14	1
108.217.67.241	1
108.226.176.78	1
108.226.200.219	1
108.228.238.139	1
108.233.254.177	1
108.234.166.127	1
108.234.193.105	1
108.236.146.216	1
108.238.23.61	1
108.238.65.47	1
108.238.181.132	1
108.249.26.161	1
108.253.176.242	1
109.49.217.36	1
109.50.140.9	1
109.59.115.167	1
109.70.3.226	1
109.75.122.74	1
109.76.81.198	1
109.77.127.35	1
109.78.74.169	1
109.78.242.117	1
109.87.166.145	1
109.91.141.117	1
109.91.172.89	1
109.91.242.65	1
109.106.136.195	1
109.106.138.237	1
109.107.214.46	1
109.108.85.15	1
109.110.63.4	1
109.123.108.71	1
109.123.213.131	1
109.123.241.141	1
109.123.248.66	1
109.123.251.102	1
109.124.211.164	1
109.129.249.16	1
109.131.47.23	1
109.136.43.81	1
109.146.105.129	1
109.147.14.63	1
109.152.76.199	1
109.157.112.124	1
109.157.178.46	1
109.158.148.220	1
109.159.21.241	1
109.164.63.183	1
109.164.111.129	1
109.164.125.220	1
109.173.41.43	1
109.173.57.116	1
109.173.167.206	1
109.173.176.183	1
109.173.240.233	1
109.173.243.66	1
109.184.218.78	1
109.189.61.87	1
109.189.105.210	1
109.190.140.89	1
109.190.247.5	1
109.192.149.43	1
109.193.157.123	1
109.195.19.92	1
109.199.127.145	1
109.202.204.217	1
109.202.209.123	1
109.202.213.63	1
109.205.181.171	1
109.205.183.57	1
109.206.168.240	1
109.224.84.149	1
109.226.191.224	1
109.227.129.165	1
109.235.69.120	1
109.236.81.138	1
109.245.64.206	1
109.247.135.249	1
109.250.84.237	1
109.250.107.120	1
110.144.22.184	1
110.164.204.243	1
110.168.14.46	1
110.239.52.7	1
110.239.52.138	1
111.90.140.46	1
111.90.140.67	1
111.90.140.132	1
111.90.158.68	1
111.90.158.113	1
111.198.53.219	1
111.220.90.135	1
111.220.130.8	1
112.65.87.50	1
112.118.115.215	1
112.141.82.49	1
112.141.158.210	1
112.145.148.203	1
112.152.20.90	1
112.157.154.16	1
112.164.13.45	1
112.186.178.177	1
112.193.74.121	1
113.67.176.46	1
113.119.24.21	1
113.132.176.217	1
113.132.177.227	1
113.150.87.158	1
114.32.171.248	1
114.34.27.13	1
114.37.129.24	1
114.72.210.214	1
114.77.34.215	1
114.129.187.64	1
114.201.207.72	1
114.203.213.52	1
114.204.193.212	1
114.227.164.17	1
115.20.172.151	1
115.23.19.24	1
115.64.203.9	1
115.69.24.106	1
115.70.0.103	1
115.70.4.50	1
115.70.58.130	1
115.70.69.213	1
115.70.110.4	1
115.72.6.96	1
115.94.114.222	1
115.128.110.41	1
115.129.107.119	1
115.130.180.28	1
115.130.245.18	1
115.131.20.223	1
115.131.32.42	1
115.166.9.77	1
115.166.38.223	1
115.187.38.11	1
116.32.185.104	1
116.36.84.98	1
116.41.254.226	1
116.48.158.58	1
116.58.171.67	1
116.122.214.93	1
116.127.164.3	1
116.202.5.166	1
116.202.37.113	1
116.202.83.123	1
116.202.84.94	1
116.202.114.108	1
116.202.159.186	1
116.202.161.56	1
116.202.171.210	1
116.202.176.80	1
116.202.176.89	1
116.202.180.130	1
116.202.182.4	1
116.202.184.128	1
116.202.187.210	1
116.202.188.10	1
116.202.190.162	1
116.202.214.143	1
116.202.214.149	1
116.202.217.249	1
116.202.224.49	1
116.202.225.152	1
116.202.225.217	1
116.202.232.187	1
116.202.241.54	1
116.202.242.165	1
116.203.4.239	1
116.203.11.226	1
116.203.34.154	1
116.203.48.217	1
116.203.75.4	1
116.203.87.70	1
116.203.99.217	1
116.203.151.175	1
116.203.152.66	1
116.203.165.228	1
116.203.166.22	1
116.203.177.222	1
116.203.205.100	1
116.203.242.95	1
116.203.246.254	1
116.240.104.132	1
116.255.5.183	1
116.255.61.132	1
117.68.219.2	1
118.24.37.253	1
118.33.121.68	1
118.34.226.188	1
118.39.138.151	1
118.50.159.72	1
118.67.196.188	1
118.67.199.102	1
118.92.25.89	1
118.93.121.129	1
118.97.96.99	1
118.99.104.140	1
118.99.126.194	1
118.101.65.145	1
118.102.84.207	1
118.113.202.118	1
118.163.74.161	1
118.172.85.167	1
118.194.235.42	1
118.208.201.69	1
118.210.73.174	1
118.217.120.40	1
118.221.194.94	1
119.17.149.219	1
119.17.151.161	1
119.18.34.29	1
119.42.54.62	1
119.56.188.135	1
119.59.103.193	1
119.192.99.220	1
119.195.79.90	1
120.83.149.79	1
120.88.48.94	1
120.88.116.128	1
120.88.124.175	1
120.149.17.118	1
120.155.48.225	1
120.158.151.233	1
121.44.15.99	1
121.45.171.142	1
121.74.26.230	1
121.86.206.97	1
121.86.206.98	1
121.98.22.147	1
121.98.243.188	1
121.127.33.249	1
121.129.151.135	1
121.137.192.207	1
121.141.60.158	1
121.141.137.31	1
121.147.208.190	1
121.158.19.165	1
121.160.185.167	1
121.169.165.207	1
121.169.172.194	1
121.170.138.179	1
121.170.200.28	1
121.191.53.194	1
121.209.38.173	1
121.210.204.206	1
121.221.154.193	1
122.32.38.201	1
122.34.149.130	1
122.37.248.225	1
122.40.25.57	1
122.43.32.168	1
122.57.71.226	1
122.57.129.149	1
122.116.52.205	1
122.116.249.99	1
122.150.68.169	1
122.160.12.114	1
122.163.119.75	1
122.199.6.238	1
122.199.17.118	1
122.199.30.140	1
122.222.160.190	1
123.100.152.166	1
123.112.247.230	1
123.243.147.9	1
123.253.91.66	1
123.253.91.72	1
123.255.59.217	1
124.13.64.41	1
124.52.100.157	1
124.54.138.151	1
124.98.116.193	1
124.121.45.124	1
124.149.224.159	1
124.168.227.187	1
124.169.105.186	1
124.184.115.16	1
124.244.103.162	1
124.244.140.76	1
125.26.246.185	1
125.77.173.152	1
125.116.22.234	1
125.129.68.80	1
125.143.157.99	1
125.163.139.88	1
125.180.133.75	1
125.181.201.95	1
125.209.138.50	1
125.229.140.109	1
125.237.157.252	1
125.253.41.203	1
125.253.84.79	1
125.254.109.62	1
126.75.107.49	1
126.208.74.234	1
128.0.98.214	1
128.2.12.38	1
128.116.174.67	1
128.116.210.29	1
128.140.4.74	1
128.140.7.173	1
128.140.11.230	1
128.140.44.20	1
128.140.60.104	1
128.140.89.102	1
128.140.91.32	1
128.199.51.87	1
128.199.55.88	1
128.199.144.10	1
128.199.144.167	1
128.199.197.215	1
128.242.11.93	1
129.13.189.215	1
129.80.139.160	1
129.146.36.39	1
129.146.86.35	1
129.146.115.186	1
129.146.148.10	1
129.150.45.181	1
129.151.196.119	1
129.153.163.20	1
129.153.166.236	1
129.154.47.73	1
129.213.20.250	1
129.213.38.113	1
129.213.39.235	1
129.213.144.105	1
129.228.37.230	1
129.232.211.186	1
130.25.214.157	1
130.25.238.142	1
130.61.51.78	1
130.61.108.100	1
130.180.58.210	1
130.180.59.201	1
130.185.118.173	1
131.93.187.147	1
131.106.117.141	1
131.114.50.205	1
131.130.126.82	1
131.130.126.92	1
131.150.142.76	1
131.150.177.18	1
131.150.228.14	1
131.196.22.241	1
132.145.128.172	1
132.145.142.64	1
132.145.155.211	1
132.145.201.181	1
132.147.192.5	1
132.226.206.233	1
133.3.249.155	1
133.130.102.233	1
133.200.149.192	1
134.3.178.47	1
134.16.103.129	1
134.22.69.247	1
134.22.106.148	1
134.41.77.115	1
134.41.116.239	1
134.65.192.20	1
134.65.193.149	1
134.101.142.46	1
134.101.170.150	1
134.122.26.164	1
134.122.28.75	1
134.122.53.140	1
134.122.55.86	1
134.122.93.73	1
134.128.196.155	1
134.128.222.115	1
134.195.185.52	1
134.195.198.209	1
134.199.142.132	1
134.199.173.24	1
134.209.67.93	1
134.209.198.36	1
134.209.220.165	1
134.209.242.157	1
134.215.117.54	1
134.215.253.86	1
135.125.67.241	1
135.125.87.178	1
135.125.96.207	1
135.125.119.37	1
135.125.119.142	1
135.125.142.67	1
135.125.163.82	1
135.125.223.121	1
135.129.154.242	1
135.129.165.234	1
135.131.174.76	1
135.134.0.226	1
135.135.144.44	1
135.135.168.83	1
135.135.241.183	1
135.148.45.207	1
135.148.54.69	1
135.148.148.41	1
135.148.150.70	1
135.148.150.198	1
135.180.71.131	1
135.180.99.74	1
135.181.1.135	1
135.181.4.167	1
135.181.25.149	1
135.181.32.227	1
135.181.48.183	1
135.181.56.49	1
135.181.88.233	1
135.181.108.79	1
135.181.112.51	1
135.181.129.252	1
135.181.141.137	1
135.181.146.239	1
135.181.161.111	1
135.181.162.171	1
135.181.165.144	1
135.181.168.76	1
135.181.168.118	1
135.181.170.61	1
135.181.179.143	1
135.181.183.247	1
135.181.191.106	1
135.181.199.179	1
135.181.216.222	1
135.181.240.16	1
136.24.32.122	1
136.24.46.236	1
136.25.214.41	1
136.26.5.102	1
136.32.28.14	1
136.32.42.97	1
136.32.90.151	1
136.32.114.180	1
136.32.154.122	1
136.33.76.48	1
136.34.21.178	1
136.34.231.188	1
136.35.23.40	1
136.35.45.122	1
136.35.54.224	1
136.35.162.191	1
136.36.71.42	1
136.36.150.88	1
136.36.232.236	1
136.36.238.122	1
136.37.33.152	1
136.37.72.135	1
136.37.115.156	1
136.37.171.94	1
136.38.137.101	1
136.47.142.33	1
136.47.177.150	1
136.49.50.220	1
136.49.66.90	1
136.49.96.36	1
136.49.112.63	1
136.49.165.24	1
136.50.206.128	1
136.51.20.119	1
136.52.88.168	1
136.52.95.215	1
136.52.160.91	1
136.55.13.54	1
136.55.53.110	1
136.56.27.103	1
136.56.83.244	1
136.56.185.117	1
136.57.54.14	1
136.57.237.2	1
136.58.52.105	1
136.60.24.28	1
136.60.40.149	1
136.60.43.200	1
136.60.70.131	1
136.60.71.221	1
136.60.77.248	1
136.60.147.71	1
136.61.102.99	1
136.61.217.49	1
136.62.152.44	1
136.62.193.116	1
136.62.221.135	1
136.62.243.153	1
136.144.215.219	1
136.144.241.205	1
136.175.69.29	1
136.243.104.27	1
136.243.104.67	1
136.243.148.11	1
136.243.167.51	1
136.243.172.34	1
136.243.173.99	1
136.243.176.210	1
136.244.7.202	1
137.74.0.3	1
137.101.104.230	1
137.175.247.16	1
137.184.2.124	1
137.184.124.130	1
137.184.125.23	1
137.184.162.53	1
137.184.224.249	1
137.184.225.196	1
137.184.234.73	1
137.220.122.240	1
138.2.234.121	1
138.43.88.174	1
138.68.20.197	1
138.68.23.64	1
138.68.91.126	1
138.68.109.252	1
138.68.111.92	1
138.68.173.152	1
138.68.227.57	1
138.74.165.103	1
138.84.248.149	1
138.88.60.121	1
138.124.113.125	1
138.197.8.2	1
138.197.18.12	1
138.197.152.215	1
138.197.158.71	1
138.197.173.43	1
138.197.179.86	1
138.197.185.251	1
138.199.141.221	1
138.199.234.144	1
138.201.17.202	1
138.201.30.252	1
138.201.103.214	1
138.201.123.116	1
138.201.132.222	1
138.201.136.154	1
138.201.252.86	1
138.226.220.89	1
138.226.244.4	1
138.229.175.176	1
139.28.236.154	1
139.59.29.131	1
139.59.29.141	1
139.59.158.175	1
139.60.61.35	1
139.60.162.40	1
139.64.61.218	1
139.68.231.75	1
139.84.175.199	1
139.84.193.137	1
139.94.6.213	1
139.94.113.143	1
139.94.116.60	1
139.99.8.26	1
139.138.123.236	1
139.144.17.254	1
139.162.130.214	1
139.162.132.26	1
139.162.147.45	1
139.162.148.11	1
139.162.148.26	1
139.162.155.229	1
139.162.157.135	1
139.180.201.202	1
140.120.14.23	1
140.141.154.13	1
140.141.242.41	1
140.141.247.91	1
140.177.151.251	1
140.190.21.8	1
140.228.72.253	1
140.228.171.111	1
140.235.37.32	1
140.235.37.222	1
140.238.156.54	1
140.238.222.68	1
140.245.105.226	1
140.245.111.13	1
141.8.86.110	1
141.8.120.154	1
141.76.18.52	1
141.76.57.122	1
141.94.75.113	1
141.94.207.37	1
141.94.243.113	1
141.95.3.76	1
141.95.45.92	1
141.95.45.187	1
141.95.45.190	1
141.95.84.44	1
141.95.85.55	1
141.95.111.153	1
141.95.124.216	1
141.95.154.58	1
141.95.217.121	1
141.98.153.137	1
141.98.217.166	1
141.98.219.12	1
141.98.251.218	1
141.105.125.196	1
141.125.106.97	1
141.144.231.39	1
141.148.232.170	1
141.156.173.34	1
141.156.173.248	1
141.164.53.239	1
141.193.140.148	1
141.224.232.14	1
141.224.238.225	1
141.239.119.165	1
141.255.64.204	1
141.255.162.2	1
142.4.216.8	1
142.44.138.90	1
142.59.36.113	1
142.91.158.156	1
142.93.6.180	1
142.93.76.173	1
142.93.110.16	1
142.93.178.46	1
142.113.40.126	1
142.113.133.178	1
142.114.11.160	1
142.114.213.174	1
142.115.76.246	1
142.120.193.206	1
142.126.92.199	1
142.132.135.164	1
142.132.135.175	1
142.132.138.14	1
142.132.147.162	1
142.132.148.182	1
142.132.155.185	1
142.132.167.194	1
142.132.205.224	1
142.132.207.239	1
142.132.208.112	1
142.132.210.177	1
142.132.211.82	1
142.132.213.251	1
142.132.223.126	1
142.132.251.39	1
142.134.29.0	1
142.147.101.184	1
142.160.218.208	1
142.167.126.124	1
142.170.69.150	1
142.171.102.44	1
142.181.216.69	1
142.182.145.10	1
142.188.255.98	1
142.189.248.145	1
142.196.100.117	1
142.197.1.182	1
142.197.165.167	1
142.197.165.183	1
142.197.204.112	1
142.198.14.129	1
142.198.51.217	1
142.198.81.24	1
142.234.33.228	1
143.47.110.111	1
143.109.160.211	1
143.110.184.250	1
143.110.209.237	1
143.110.231.111	1
143.159.23.155	1
143.177.197.54	1
143.177.251.59	1
143.178.88.166	1
143.198.104.131	1
143.198.108.195	1
143.198.109.136	1
143.198.134.132	1
143.198.210.127	1
143.223.144.7	1
143.223.187.155	1
143.244.138.170	1
143.244.210.86	1
144.2.65.179	1
144.2.67.250	1
144.2.90.28	1
144.2.102.76	1
144.2.109.34	1
144.2.121.134	1
144.6.20.29	1
144.6.37.222	1
144.6.50.249	1
144.6.114.239	1
144.6.128.8	1
144.6.181.52	1
144.6.186.210	1
144.6.202.54	1
144.6.224.236	1
144.31.90.68	1
144.76.2.169	1
144.76.36.29	1
144.76.61.62	1
144.76.81.226	1
144.76.82.166	1
144.76.111.133	1
144.76.138.23	1
144.76.155.148	1
144.76.156.185	1
144.76.174.189	1
144.91.83.152	1
144.91.108.231	1
144.126.157.197	1
144.126.197.238	1
144.130.97.149	1
144.137.29.181	1
144.172.110.246	1
144.202.19.1	1
144.217.74.27	1
144.217.74.226	1
144.217.76.145	1
144.217.77.98	1
144.217.181.198	1
144.217.240.89	1
144.217.252.18	1
144.229.29.38	1
145.40.17.131	1
145.40.180.181	1
145.40.189.41	1
145.40.235.26	1
145.239.144.32	1
145.239.161.153	1
145.239.236.37	1
146.0.73.210	1
146.0.75.177	1
146.4.124.132	1
146.12.99.27	1
146.19.24.82	1
146.19.24.186	1
146.19.213.41	1
146.52.104.45	1
146.59.15.26	1
146.59.69.10	1
146.59.118.2	1
146.66.163.201	1
146.70.83.179	1
146.70.233.59	1
146.70.243.143	1
146.71.67.82	1
146.71.69.103	1
146.103.97.152	1
146.115.163.141	1
146.135.67.55	1
146.148.120.238	1
146.190.9.1	1
146.190.19.181	1
146.190.32.197	1
146.190.37.136	1
146.190.46.154	1
146.190.53.157	1
146.190.112.230	1
146.190.137.154	1
146.190.151.130	1
146.190.174.187	1
146.190.179.145	1
146.190.179.176	1
146.190.239.121	1
146.198.36.149	1
146.198.186.235	1
146.200.74.137	1
146.200.129.116	1
146.212.48.67	1
147.28.185.150	1
147.79.20.9	1
147.79.117.212	1
147.93.177.17	1
147.124.81.171	1
147.135.37.114	1
147.135.37.234	1
147.135.38.178	1
147.135.39.154	1
147.135.39.240	1
147.182.150.182	1
147.182.195.216	1
147.182.242.73	1
147.229.8.31	1
147.232.191.39	1
147.235.96.154	1
147.236.214.92	1
148.51.196.40	1
148.63.52.13	1
148.74.64.7	1
148.75.24.161	1
148.75.106.48	1
148.103.181.127	1
148.113.8.215	1
148.113.159.109	1
148.113.166.219	1
148.113.170.32	1
148.113.190.94	1
148.113.205.90	1
148.113.218.157	1
148.113.220.207	1
148.163.68.23	1
148.251.45.147	1
148.251.48.231	1
148.251.70.206	1
148.251.87.112	1
148.251.110.53	1
148.251.110.54	1
148.251.122.88	1
148.251.134.157	1
148.251.179.106	1
148.251.237.73	1
148.251.237.196	1
148.252.82.175	1
149.28.28.249	1
149.28.29.200	1
149.28.46.48	1
149.28.75.193	1
149.28.116.34	1
149.28.122.164	1
149.34.188.98	1
149.40.1.108	1
149.56.155.126	1
149.75.190.126	1
149.75.205.236	1
149.86.10.225	1
149.90.20.112	1
149.90.86.160	1
149.102.129.138	1
149.102.150.95	1
149.106.35.164	1
149.115.192.160	1
149.143.85.24	1
149.143.123.39	1
149.202.10.48	1
149.202.79.199	1
149.202.85.112	1
149.210.189.102	1
149.224.13.72	1
150.136.13.254	1
150.136.47.79	1
150.136.76.124	1
150.136.78.244	1
150.136.88.54	1
150.136.141.152	1
150.195.127.197	1
150.195.136.126	1
150.214.111.211	1
150.220.48.64	1
150.220.103.131	1
150.221.177.31	1
150.230.20.192	1
151.30.165.237	1
151.30.222.126	1
151.59.131.32	1
151.59.132.240	1
151.62.75.60	1
151.76.44.156	1
151.80.25.234	1
151.80.33.39	1
151.81.70.12	1
151.115.74.102	1
151.197.8.30	1
151.202.57.209	1
151.204.137.186	1
151.205.104.128	1
151.226.136.12	1
151.231.49.56	1
151.236.34.245	1
151.244.237.123	1
152.32.132.240	1
152.42.139.133	1
152.42.148.185	1
152.42.148.186	1
152.53.1.184	1
152.53.3.244	1
152.53.13.239	1
152.53.18.161	1
152.53.37.21	1
152.53.45.36	1
152.53.46.117	1
152.53.50.196	1
152.53.91.235	1
152.53.110.73	1
152.53.111.246	1
152.53.121.1	1
152.53.143.215	1
152.53.151.148	1
152.53.160.132	1
152.53.253.223	1
152.67.81.44	1
152.67.87.126	1
152.67.125.92	1
152.117.88.43	1
152.117.116.89	1
152.165.38.160	1
152.208.4.239	1
152.230.180.115	1
152.243.146.112	1
153.92.132.158	1
153.127.253.219	1
153.165.25.63	1
153.195.76.183	1
154.7.92.56	1
154.12.116.217	1
154.12.226.70	1
154.12.242.148	1
154.12.245.73	1
154.26.131.46	1
154.26.137.105	1
154.38.160.217	1
154.38.167.152	1
154.38.180.47	1
154.47.16.200	1
154.49.121.68	1
154.53.63.218	1
154.56.239.66	1
154.65.14.19	1
154.92.111.85	1
154.113.10.90	1
154.211.104.139	1
154.251.59.197	1
155.4.14.203	1
155.4.48.65	1
155.4.62.206	1
155.4.102.103	1
155.93.203.101	1
155.93.204.229	1
155.117.45.108	1
155.133.218.212	1
155.138.219.155	1
155.138.222.232	1
155.138.225.9	1
156.34.24.217	1
156.57.39.175	1
156.67.111.18	1
156.155.48.99	1
156.155.50.56	1
157.90.6.56	1
157.90.21.80	1
157.90.21.203	1
157.90.66.111	1
157.90.88.162	1
157.90.95.170	1
157.90.101.30	1
157.90.122.222	1
157.90.126.249	1
157.90.129.15	1
157.90.131.221	1
157.90.175.84	1
157.90.200.118	1
157.90.211.32	1
157.131.30.2	1
157.131.84.204	1
157.131.85.155	1
157.143.59.246	1
157.143.63.88	1
157.147.123.124	1
157.173.98.1	1
157.173.115.21	1
157.180.4.49	1
157.180.8.120	1
157.180.45.80	1
157.180.52.119	1
157.180.55.55	1
157.180.56.145	1
157.180.71.196	1
157.180.93.61	1
157.180.93.66	1
157.230.104.123	1
157.230.110.166	1
157.241.114.94	1
157.241.123.9	1
157.241.125.191	1
157.241.129.128	1
157.245.67.47	1
157.245.223.122	1
157.250.201.215	1
157.250.201.247	1
158.69.48.203	1
158.69.116.169	1
158.69.224.73	1
158.69.227.12	1
158.101.127.61	1
158.101.139.58	1
158.101.174.109	1
158.101.211.12	1
158.101.221.122	1
158.174.69.68	1
158.174.112.145	1
158.178.243.226	1
158.180.239.74	1
158.193.150.38	1
158.220.80.87	1
158.220.83.76	1
158.220.85.82	1
158.220.97.83	1
158.220.103.193	1
158.220.114.215	1
158.220.115.204	1
158.220.117.221	1
158.220.118.129	1
158.220.121.245	1
158.247.204.86	1
158.248.34.141	1
158.248.66.230	1
159.48.132.87	1
159.65.27.61	1
159.65.34.229	1
159.65.172.29	1
159.65.193.169	1
159.65.225.131	1
159.65.231.115	1
159.69.85.172	1
159.69.123.234	1
159.69.133.182	1
159.69.138.252	1
159.89.43.71	1
159.89.96.152	1
159.89.104.55	1
159.89.114.136	1
159.89.120.168	1
159.89.121.240	1
159.100.248.234	1
159.118.14.198	1
159.118.235.180	1
159.138.87.18	1
159.148.57.59	1
159.195.12.106	1
159.195.27.39	1
159.195.30.138	1
159.195.55.117	1
159.196.3.239	1
159.196.26.35	1
159.196.79.203	1
159.196.158.86	1
159.196.160.157	1
159.196.188.171	1
159.196.190.90	1
159.196.223.183	1
159.196.229.194	1
159.203.28.156	1
159.203.60.33	1
159.223.44.144	1
159.223.52.111	1
159.223.203.114	1
159.223.229.150	1
159.224.68.210	1
159.246.25.53	1
159.250.244.10	1
160.3.1.16	1
160.16.205.60	1
160.80.11.66	1
160.80.12.16	1
160.80.97.9	1
160.250.144.76	1
161.0.99.56	1
161.8.0.102	1
161.8.195.74	1
161.29.200.109	1
161.29.221.26	1
161.35.62.198	1
161.35.92.47	1
161.35.111.65	1
161.35.132.111	1
161.35.144.152	1
161.35.163.121	1
161.35.180.74	1
161.97.70.157	1
161.97.73.23	1
161.97.76.134	1
161.97.88.78	1
161.97.107.129	1
161.97.121.84	1
161.97.136.130	1
161.97.147.154	1
161.97.149.206	1
161.97.151.9	1
161.97.156.82	1
161.97.164.182	1
161.97.167.222	1
161.117.239.176	1
161.129.65.186	1
162.0.222.140	1
162.19.10.133	1
162.19.21.237	1
162.19.89.20	1
162.19.90.112	1
162.19.102.6	1
162.19.103.146	1
162.19.136.78	1
162.19.170.84	1
162.19.227.78	1
162.33.177.91	1
162.55.0.245	1
162.55.33.171	1
162.55.56.124	1
162.55.63.68	1
162.55.66.250	1
162.55.81.75	1
162.55.81.154	1
162.55.130.189	1
162.55.166.92	1
162.55.195.152	1
162.55.230.100	1
162.55.242.28	1
162.55.243.24	1
162.81.160.34	1
162.81.184.62	1
162.84.222.134	1
162.120.19.14	1
162.120.19.21	1
162.120.69.182	1
162.154.217.154	1
162.156.7.49	1
162.156.170.181	1
162.156.205.178	1
162.157.32.124	1
162.157.156.225	1
162.157.235.185	1
162.191.65.194	1
162.192.107.118	1
162.192.236.146	1
162.193.84.59	1
162.195.126.6	1
162.197.163.32	1
162.202.11.97	1
162.204.36.245	1
162.205.27.229	1
162.207.12.156	1
162.207.222.86	1
162.216.123.174	1
162.216.123.178	1
162.216.123.182	1
162.216.123.186	1
162.217.203.46	1
162.218.223.25	1
162.220.160.150	1
162.222.137.150	1
162.226.61.8	1
162.226.145.44	1
162.226.180.6	1
162.227.142.216	1
162.227.192.121	1
162.231.245.176	1
162.232.25.136	1
162.234.51.97	1
162.234.161.92	1
162.238.132.255	1
162.239.57.201	1
162.244.80.212	1
162.245.189.162	1
162.245.196.107	1
162.247.214.205	1
162.249.228.218	1
162.253.155.243	1
162.255.23.97	1
163.114.159.205	1
163.123.214.76	1
163.172.88.149	1
163.172.147.5	1
163.176.138.240	1
163.182.51.179	1
163.182.90.31	1
